id,title
5031533,Xã Bình Chánh
5031517,Xã Bình Dương
5031505,Xã Bình Giang
5031503,Xã Bình Hải
5031525,Xã Bình Lãnh
5031523,Xã Bình Minh
5031541,Xã Bình Nam
5031519,Xã Bình Nguyên
5031531,Xã Bình Phú
5031501,Xã Bình Phục
5031529,Xã Bình Quý
5031537,Xã Bình Quế
5031535,Xã Bình Sa
5031521,Xã Bình Triều
5031539,Xã Bình Trung
5031527,Xã Bình Trị
5031511,Xã Bình Tú
5031507,Xã Bình Đào
5031509,Xã Bình Định
5031543,Xã Bình Định Bắc
5031545,Xã Bình Định Nam
5032103,Thị trấn Tiên Kỳ
5032127,Xã Tiên An
5032117,Xã Tiên Châu
5032121,Xã Tiên Cảnh
5032115,Xã Tiên Cẩm
5032101,Xã Tiên Hiệp
5032113,Xã Tiên Hà
5032105,Xã Tiên Lãnh
5032129,Xã Tiên Lập
5032109,Xã Tiên Lộc
5032107,Xã Tiên Mỹ
5032119,Xã Tiên Ngọc
5032123,Xã Tiên Phong
5032111,Xã Tiên Sơn
5032125,Xã Tiên Thọ
5030401,Xã A Nông
5030415,Xã A Tiêng
5030417,Xã A Vương
5030411,Xã A Xan
5030405,Xã Bha Lê
5030407,Xã Ch ơm
5030419,Xã Dang
5030409,Xã Ga Ri
5030413,Xã Lăng
5030403,Xã Tr Hy
5030503,Thị trấn P Rao
5030517,Xã A Rooi
5030515,Xã ATing
5030501,Xã Ba
5030521,Xã Ka Dăng
5030519,Xã Mà Cooil
5030511,Xã Sông Kôn
5030509,Xã Tà Lu
5030505,Xã Tư
5030507,Xã Za Hung
5030513,Xã Zơ Ngây
5030705,Thị trấn ái Nghĩa
5030735,Xã Đại An
5030725,Xã Đại Chánh
5030733,Xã Đại Cường
5030723,Xã Đại Hiệp
5030703,Xã Đại Hòa
5030717,Xã Đại Hưng
5030701,Xã Đại Hồng
5030715,Xã Đại Lãnh
5030711,Xã Đại Minh
5030721,Xã Đại Nghĩa
5030729,Xã Đại Phong
5030719,Xã Đại Quang
5030713,Xã Đại Sơn
5030709,Xã Đại Thạnh
5030731,Xã Đại Thắng
5030727,Xã Đại Tân
5030707,Xã Đại Đồng
5030319,Phường Cẩm An
5030301,Phường Cẩm Châu
5030323,Phường Cẩm Nam
5030313,Phường Cẩm Phô
5030317,Phường Cửa Đại
5030303,Phường Minh An
5030305,Phường Sơn Phong
5030315,Phường Thanh Hà
5030311,Phường Tân An
5030321,Xã Cẩm Hà
5030307,Xã Cẩm Kim
5030325,Xã Cẩm Thanh
5030309,Xã Tân Hiệp
5030117,Phường An Mỹ
5030123,Phường An Phú
5030107,Phường An Sơn
5030119,Phường An Xuân
5030101,Phường Hòa Hương
5030133,Phường Hòa Thuận
5030105,Phường Phước Hòa
5030121,Phường Trường Xuân
5030115,Phường Tân Thạnh
5030129,Xã Tam An-Đã chuyển sang Huyện Phú Ninh
5030141,Xã Tam Dân-Đã chuyển sang Huyện Phú Ninh
5030143,Xã Tam Lãnh- chuyển sang Huyện Phú Ninh
5030103,Xã Tam Lộc-Đã chuyển sang Huyện Phú Ninh
5030139,Xã Tam Ngọc
5030131,Xã Tam Phú
5030135,Xã Tam Phước- chuyển sang Huyện Phú Ninh
5030125,Xã Tam Thanh
5030127,Xã Tam Thành- chuyển sang Huyện Phú Ninh
5030113,Xã Tam Thái- chuyển sang Huyện Phú Ninh
5030109,Xã Tam Thăng
5030137,Xã Tam Vinh- chuyển sang Huyện Phú Ninh
5030111,Xã Tam Đàn-Đã chuyển sang Huyện Phú Ninh
5030903,Phường Vĩnh Điện
5030925,Phường Điện An
5030931,Phường Điện Dương
5030937,Phường Điện Minh
5030907,Phường Điện Nam Bắc
5030927,Phường Điện Nam Trung
5030929,Phường Điện Nam Đông
5030921,Phường Điện Ngọc
5030939,Phường Điện Phương
5030915,Phường Điện Thắng Bắc
5030919,Phường Điện Thắng Nam
5030917,Phường Điện Thắng Trung
5030913,Xã Điện Hòa
5030905,Xã Điện Hồng
5030909,Xã Điện Phong
5030901,Xã Điện Phước
5030933,Xã Điện Quang
5030923,Xã Điện Thọ
5030911,Xã Điện Tiến
5030935,Xã Điện Trung
5052515,Thị trấn Ba Tơ
5052503,Xã Ba Bích
5052527,Xã Ba Chùa (hết hiệu lực)
5052525,Xã Ba Cung
5052507,Xã Ba Dinh
5052539,Xã Ba Giang
5052509,Xã Ba Khâm
5052521,Xã Ba Liên
5052513,Xã Ba Lế
5052535,Xã Ba Nam
5052523,Xã Ba Ngạc
5052501,Xã Ba Thành
5052529,Xã Ba Tiêu
5052511,Xã Ba Trang
5052531,Xã Ba Tô
5052517,Xã Ba Vinh
5052533,Xã Ba Vì
5052537,Xã Ba Xa
5052505,Xã Ba Điền
5052519,Xã Ba Động
5050517,Thị trấn Châu Ổ
5050527,Xã Bình An
5050523,Xã Bình Chánh
5050549,Xã Bình Châu
5050543,Xã Bình Chương
5050529,Xã Bình Dương
5050545,Xã Bình Hiệp
5050511,Xã Bình Hòa
5050509,Xã Bình Hải
5050525,Xã Bình Khương
5050539,Xã Bình Long
5050537,Xã Bình Minh
5050515,Xã Bình Mỹ
5050507,Xã Bình Nguyên
5050503,Xã Bình Phú (hết hiệu lực)
5050531,Xã Bình Phước
5050553,Xã Bình Thanh
5050513,Xã Bình Thanh Tây (hết hiệu lực)
5050541,Xã Bình Thanh Đông (hết hiệu lực)
5050505,Xã Bình Thuận
5050519,Xã Bình Thạnh
5050533,Xã Bình Thới (hết hiệu lực)
5050535,Xã Bình Trung
5050501,Xã Bình Trị
5050547,Xã Bình Tân (hết hiệu lực)
5050551,Xã Bình Tân Phú
5050521,Xã Bình Đông
5050305,Xã An Bình (hết hiệu lực)
5050303,Xã An Hải (hết hiệu lực)
5050301,Xã An Vĩnh (hết hiệu lực)
5051909,Xã Long Hiệp
5051905,Xã Long Mai
5051903,Xã Long Môn
5051901,Xã Long Sơn
5051907,Xã Thanh An
5052109,Thị trấn Mộ Đức
5052115,Xã Đức Chánh
5052117,Xã Đức Hiệp
5052119,Xã Đức Hòa
5052125,Xã Đức Lân
5052111,Xã Đức Lợi
5052105,Xã Đức Minh
5052113,Xã Đức Nhuận
5052123,Xã Đức Phong
5052107,Xã Đức Phú
5052101,Xã Đức Thạnh
5052103,Xã Đức Thắng
5052121,Xã Đức Tân
5051709,Thị trấn Chợ Chùa
5051711,Xã Hành Dũng
5051705,Xã Hành Minh
5051715,Xã Hành Nhân
5051701,Xã Hành Phước
5051719,Xã Hành Thiện
5051703,Xã Hành Thuận
5051721,Xã Hành Thịnh
5051713,Xã Hành Trung
5051707,Xã Hành Tín Tây
5051723,Xã Hành Tín Đông
5051717,Xã Hành Đức
5051309,Thị trấn Di Lăng
5051327,Xã Sơn Ba
5051315,Xã Sơn Bao
5051321,Xã Sơn Cao
5051319,Xã Sơn Giang
5051311,Xã Sơn Hạ
5051323,Xã Sơn Hải
5051325,Xã Sơn Kỳ
5051317,Xã Sơn Linh
5051303,Xã Sơn Nham
5051313,Xã Sơn Thành
5051301,Xã Sơn Thượng
5051307,Xã Sơn Thủy
5051305,Xã Sơn Trung
5051105,Xã Sơn Bua
5051109,Xã Sơn Dung
5051113,Xã Sơn Liên
5051115,Xã Sơn Long
5051103,Xã Sơn Lập
5051117,Xã Sơn Màu
5051101,Xã Sơn Mùa
5051111,Xã Sơn Tinh
5051107,Xã Sơn Tân
5050915,Thị trấn Sơn Tịnh
5050911,Xã Tịnh An(Hết Hiệu Lực)
5050925,Xã Tịnh Bình
5050931,Xã Tịnh Bắc
5050907,Xã Tịnh Châu(Hết Hiệu Lực)
5050941,Xã Tịnh Giang
5050921,Xã Tịnh Hiệp
5050909,Xã Tịnh Hà
5050903,Xã Tịnh Hòa(Hết Hiệu Lực)
5050933,Xã Tịnh Khê(Hết Hiệu Lực)
5050923,Xã Tịnh Kỳ(Hết Hiệu Lực)
5050935,Xã Tịnh Long(Hết Hiệu Lực)
5050913,Xã Tịnh Minh
5050919,Xã Tịnh Phong
5050937,Xã Tịnh Sơn
5050927,Xã Tịnh Thiện(Hết Hiệu Lực)
5050901,Xã Tịnh Thọ
5050917,Xã Tịnh Trà
5050905,Xã Tịnh Đông
5050939,Xã Tịnh ấn Tây(Hết Hiệu Lực)
5050929,Xã Tịnh ấn Đông(Hết Hiệu Lực)
5050703,Thị trấn Trà Xuân
5050723,Xã Hương Trà
5050721,Xã Sơn Trà
5050701,Xã Trà Bình
5050707,Xã Trà Bùi
5050709,Xã Trà Giang
5050713,Xã Trà Hiệp
5050715,Xã Trà Lâm
5050731,Xã Trà Phong
5050705,Xã Trà Phú
5050719,Xã Trà Sơn
5050729,Xã Trà Thanh
5050711,Xã Trà Thủy
5050717,Xã Trà Tân
5050725,Xã Trà Tây
5050727,Xã Trà Xinh
5050809,Xã Trà Khê (hết hiệu lực)
5050813,Xã Trà Lãnh (hết hiệu lực)
5050815,Xã Trà Nham (hết hiệu lực)
5050811,Xã Trà Phong (hết hiệu lực)
5050803,Xã Trà Quân (hết hiệu lực)
5050807,Xã Trà Thanh (hết hiệu lực)
5050801,Xã Trà Thọ (hết hiệu lực)
5050817,Xã Trà Trung (hết hiệu lực)
5050805,Xã Trà Xinh (hết hiệu lực)
5051511,Thị trấn La Hà
5051501,Thị trấn Sông Vệ
5051505,Xã Nghĩa An(Hết Hiệu Lực)
5051533,Xã Nghĩa Hiệp
5051523,Xã Nghĩa Hà(Hết Hiệu Lực)
5051529,Xã Nghĩa Hòa
5051519,Xã Nghĩa Kỳ
5051513,Xã Nghĩa Lâm
5051509,Xã Nghĩa Mỹ
5051521,Xã Nghĩa Phú(Hết Hiệu Lực)
5051535,Xã Nghĩa Phương
5051525,Xã Nghĩa Sơn
5051517,Xã Nghĩa Thuận
5051507,Xã Nghĩa Thương
5051515,Xã Nghĩa Thắng
5051527,Xã Nghĩa Thọ (hết hiệu lực)
5051531,Xã Nghĩa Trung
5051503,Xã Nghĩa Điền
5050115,Phường Chánh Lộ
5050107,Phường Lê Hồng Phong
5050101,Phường Nghĩa Chánh
5050105,Phường Nghĩa Lộ
5050113,Phường Nguyễn Nghiêm
5050103,Phường Quảng Phú
5050121,Phường Trương Quang Trọng
5050111,Phường Trần Hưng Đạo
5050109,Phường Trần Phú
5050145,Xã Nghĩa An
5050119,Xã Nghĩa Dõng
5050117,Xã Nghĩa Dũng
5050141,Xã Nghĩa Hà
5050143,Xã Nghĩa Phú
5050127,Xã Tịnh An
5050131,Xã Tịnh Châu
5050137,Xã Tịnh Hoà
5050135,Xã Tịnh Khê
5050139,Xã Tịnh Kỳ
5050129,Xã Tịnh Long
5050133,Xã Tịnh Thiện
5050123,Xã Tịnh ấn Tây
5050125,Xã Tịnh ấn Đông
5052331,Phường Nguyễn Nghiêm
5052323,Phường Phổ Hòa
5052307,Phường Phổ Minh
5052319,Phường Phổ Ninh
5052317,Phường Phổ Quang
5052327,Phường Phổ Thạnh
5052321,Phường Phổ Vinh
5052305,Phường Phổ Văn
5052311,Thị trấn Đức Phổ (hết hiệu lực)
5052303,Xã Phổ An
5052329,Xã Phổ Châu
5052325,Xã Phổ Cường
5052309,Xã Phổ Khánh
5052301,Xã Phổ Nhơn
5052313,Xã Phổ Phong
5052315,Xã Phổ Thuận
2251501,Thị trấn Ba Chẽ
2251509,Xã Lương Mông
2251515,Xã Minh Cầm
2251507,Xã Nam Sơn
2251505,Xã Thanh Lâm
2251503,Xã Thanh Sơn
2251513,Xã Đạp Thanh
2251511,Xã Đồn Đạc
2250701,Thị trấn Bình Liêu
2250703,Xã Hoành Mô
2250715,Xã Húc Động
2250709,Xã Lục Hồn
2250707,Xã Tình Húc (hết hiệu lực)
2250711,Xã Vô Ngại
2250705,Xã Đồng Tâm
2250713,Xã Đồng Văn
2252301,Thị trấn Cô Tô
2252305,Xã Thanh Lân
2252303,Xã Đồng Tiến
2251901,Thị trấn Trới (hết hiệu lực)
2251913,Xã Bằng Cả (hết hiệu lực)
2251923,Xã Dân Chủ (hết hiệu lực)
2251907,Xã Hòa Bình (hết hiệu lực)
2251903,Xã Kỳ Thượng (hết hiệu lực)
2251917,Xã Lê Lợi (hết hiệu lực)
2251911,Xã Quảng La (hết hiệu lực)
2251915,Xã Sơn Dương (hết hiệu lực)
2251925,Xã Thống Nhất (hết hiệu lực)
2251921,Xã Tân Dân (hết hiệu lực)
2251909,Xã Vũ Oai (hết hiệu lực)
2251905,Xã Đồng Lâm (hết hiệu lực)
2251919,Xã Đồng Sơn (hết hiệu lực)
2251101,Thị trấn Quảng Hà
2251131,Xã Cái Chiên
2251119,Xã Phú Hải (hết hiệu lực)
2251127,Xã Quảng Chính
2251113,Xã Quảng Long
2251111,Xã Quảng Minh
2251117,Xã Quảng Phong
2251105,Xã Quảng Sơn
2251123,Xã Quảng Thành
2251107,Xã Quảng Thắng (hết hiệu lực)
2251109,Xã Quảng Thịnh
2251129,Xã Quảng Trung (hết hiệu lực)
2251121,Xã Quảng Điền (hết hiệu lực)
2251103,Xã Quảng Đức
2251125,Xã Tiến Tới (hết hiệu lực)
2251115,Xã Đường Hoa
2251301,Thị trấn Tiên Yên
2251303,Xã Hà Lâu
2251313,Xã Hải Lạng
2251321,Xã Phong Dụ
2251315,Xã Tiên Lãng
2251319,Xã Yên Than
2251309,Xã Điền Xá
2251323,Xã Đông Hải
2251311,Xã Đông Ngũ
2251305,Xã Đại Dực
2251307,Xã Đại Thành (hết hiệu lực)
2251317,Xã Đồng Rui
2251701,Thị trấn Cái Rồng
2251717,Xã Bình Dân
2251711,Xã Bản Sen
2251709,Xã Hạ Long
2251705,Xã Minh Châu
2251723,Xã Ngọc Vừng
2251715,Xã Quan Lạn
2251713,Xã Thắng Lợi
2251719,Xã Vạn Yên
2251707,Xã Đoàn Kết
2251703,Xã Đài Xuyên
2251721,Xã Đông Xá
2252717,Thị trấn Đầm Hà
2252713,Xã Dực Yên
2252709,Xã Quảng An
2252707,Xã Quảng Lâm
2252719,Xã Quảng Lợi (hết hiệu lực)
2252705,Xã Quảng Tân
2252711,Xã Tân Bình
2252715,Xã Tân Lập
2252703,Xã Đại Bình
2252701,Xã Đầm Hà
2250111,Phường Bãi Cháy
2250121,Phường Bạch Đằng
2250113,Phường Cao Thắng
2250133,Phường Cao Xanh
2250105,Phường Giếng Đáy
2250141,Phường Hoành Bồ
2250101,Phường Hà Khánh
2250103,Phường Hà Khẩu
2250135,Phường Hà Lầm
2250129,Phường Hà Phong
2250109,Phường Hà Trung
2250107,Phường Hà Tu
2250115,Phường Hùng Thắng
2250131,Phường Hồng Gai
2250139,Phường Hồng Hà
2250119,Phường Hồng Hải
2250117,Phường Trần Hưng Đạo
2250123,Phường Tuần Châu
2250125,Phường Việt Hưng
2250137,Phường Yết Kiêu
2250127,Phường Đại Yên
2250143,Xã Bằng Cả
2250145,Xã Dân Chủ
2250151,Xã Hòa Bình
2250153,Xã Kỳ Thượng
2250155,Xã Lê Lợi
2250157,Xã Quảng La
2250159,Xã Sơn Dương
2250163,Xã Thống Nhất
2250161,Xã Tân Dân
2250165,Xã Vũ Oai
2250147,Xã Đồng Lâm
2250149,Xã Đồng Sơn
2250919,Phường Bình Ngọc
2250905,Phường Hoà Lạc
2250915,Phường Hải Hoà
2250911,Phường Hải Yên
2250925,Phường Ka Long
2250903,Phường Ninh Dương
2250927,Phường Trà Cổ
2250901,Phường Trần Phú
2250909,Xã Bắc Sơn
2250907,Xã Hải Sơn
2250929,Xã Hải Tiến
2250931,Xã Hải Xuân
2250923,Xã Hải Đông
2250913,Xã Quảng Nghĩa
2250933,Xã Vĩnh Thực
2250921,Xã Vĩnh Trung
2250917,Xã Vạn Ninh
2250503,Phường Bắc Sơn
2250519,Phường Nam Khê
2250521,Phường Phương Nam
2250513,Phường Phương Đông
2250505,Phường Quang Trung
2250501,Phường Thanh Sơn
2250507,Phường Trưng Vương
2250517,Phường Vàng Danh
2250509,Phường Yên Thanh
2250511,Xã Thượng Yên Công
2250515,Xã Điền Công (hết hiệu lực)
2250331,Phường Cẩm Bình
2250305,Phường Cẩm Phú
2250323,Phường Cẩm Sơn
2250315,Phường Cẩm Thành
2250313,Phường Cẩm Thạch
2250329,Phường Cẩm Thịnh
2250311,Phường Cẩm Thủy
2250317,Phường Cẩm Trung
2250307,Phường Cẩm Tây
2250327,Phường Cẩm Đông
2250303,Phường Cửa ông
2250301,Phường Mông Dương
2250309,Phường Quang Hanh
2250325,Xã Cẩm Hải
2250319,Xã Cộng Hòa
2250321,Xã Dương Huy
2252527,Phường Cộng Hòa
2252515,Phường Hà An
2252529,Phường Minh Thành
2252533,Phường Nam Hòa
2252523,Phường Phong Cốc
2252535,Phường Phong Hải
2252501,Phường Quảng Yên
2252511,Phường Tân An
2252513,Phường Yên Giang
2252519,Phường Yên Hải
2252503,Phường Đông Mai
2252517,Xã Cẩm La
2252507,Xã Hiệp Hòa
2252509,Xã Hoàng Tân
2252521,Xã Liên Hòa
2252537,Xã Liên Vị
2252505,Xã Sông Khoai
2252531,Xã Tiền An
2252525,Xã Tiền Phong
2252119,Phường Hoàng Quế 
2252137,Phường Hưng Đạo
2252123,Phường Hồng Phong
2252125,Phường Kim Sơn
2252129,Phường Mạo Khê
2252113,Phường Tràng An
2252117,Phường Xuân Sơn
2252121,Phường Yên Thọ 
2252141,Phường Đông Triều
2252111,Phường Đức Chính
2252101,Xã An Sinh
2252109,Xã Bình Dương
2252105,Xã Bình Khê
2252131,Xã Hồng Thái Tây
2252135,Xã Hồng Thái Đông
2252133,Xã Nguyễn Huệ
2252115,Xã Thủy An
2252103,Xã Tràng Lương
2252139,Xã Tân Việt
2252107,Xã Việt Dân
2252127,Xã Yên Đức
4090907,Thị trấn Cam Lộ
4090911,Xã Cam An (hết hiệu lực)
4090905,Xã Cam Chính
4090915,Xã Cam Hiếu
4090917,Xã Cam Nghĩa
4090901,Xã Cam Thanh (hết hiệu lực)
4090913,Xã Cam Thành
4090903,Xã Cam Thủy
4090909,Xã Cam Tuyền
4090919,Xã Thanh An
4090717,Thị trấn Cửa Việt
4090715,Thị trấn Gio Linh
4090729,Xã Gio An
4090725,Xã Gio Bình (hết hiệu lực)
4090709,Xã Gio Châu
4090735,Xã Gio Hòa (hết hiệu lực)
4090727,Xã Gio Hải
4090737,Xã Gio Mai
4090723,Xã Gio Mỹ
4090721,Xã Gio Phong (hết hiệu lực)
4090741,Xã Gio Quang
4090711,Xã Gio Sơn
4090731,Xã Gio Thành (hết hiệu lực)
4090733,Xã Gio Việt
4090739,Xã Hải Thái
4090713,Xã Linh Hải
4090703,Xã Linh Thượng (hết hiệu lực)
4090743,Xã Linh Trường
4090745,Xã Phong Bình
4090701,Xã Trung Giang
4090705,Xã Trung Hải
4090719,Xã Trung Sơn
4090707,Xã Vĩnh Trường (hết hiệu lực)
4091501,Thị trấn Khe Sanh
4091515,Thị trấn Lao Bảo
4091545,Xã  Lìa
4091539,Xã A Dơi
4091543,Xã A Túc (hết hiệu lực)
4091541,Xã A Xing (hết hiệu lực)
4091537,Xã Ba Tầng
4091533,Xã Húc
4091505,Xã Hướng Linh
4091517,Xã Hướng Lập
4091535,Xã Hướng Lộc
4091521,Xã Hướng Phùng
4091523,Xã Hướng Sơn
4091527,Xã Hướng Tân
4091519,Xã Hướng Việt
4091511,Xã Thanh
4091509,Xã Thuận
4091525,Xã Tân Hợp
4091503,Xã Tân Liên
4091507,Xã Tân Long
4091531,Xã Tân Lập
4091529,Xã Tân Thành
4091513,Xã Xy
4091343,Thị trấn Diên Sanh
4091301,Thị trấn Hải Lăng (hết hiệu lực)
4091315,Xã Hải An
4091317,Xã Hải Ba
4091307,Xã Hải Chánh
4091329,Xã Hải Dương
4091333,Xã Hải Hòa (hết hiệu lực)
4091347,Xã Hải Hưng
4091341,Xã Hải Khê
4091331,Xã Hải Lâm
4091325,Xã Hải Lệ
4091345,Xã Hải Phong
4091313,Xã Hải Phú
4091319,Xã Hải Quy
4091321,Xã Hải Quế
4091339,Xã Hải Sơn
4091309,Xã Hải Thiện (hết hiệu lực)
4091303,Xã Hải Thành (hết hiệu lực)
4091327,Xã Hải Thượng
4091337,Xã Hải Thọ (hết hiệu lực)
4091335,Xã Hải Trường
4091305,Xã Hải Tân (hết hiệu lực)
4091323,Xã Hải Vĩnh (hết hiệu lực)
4091311,Xã Hải Xuân (hết hiệu lực)
4091349,Xã Hải Định
4091113,Thị trấn ái Tử
4091115,Xã Triệu An
4091137,Xã Triệu Giang
4091123,Xã Triệu Hòa
4091127,Xã Triệu Long
4091125,Xã Triệu Lăng
4091117,Xã Triệu Phước
4091107,Xã Triệu Sơn
4091105,Xã Triệu Thuận
4091111,Xã Triệu Thành
4091135,Xã Triệu Thượng
4091109,Xã Triệu Trung
4091121,Xã Triệu Trạch
4091129,Xã Triệu Tài
4091103,Xã Triệu Vân
4091133,Xã Triệu ái
4091131,Xã Triệu Đông (hết hiệu lực)
4091101,Xã Triệu Đại
4091119,Xã Triệu Độ
4090523,Thị trấn Bến Quan
4090519,Thị trấn Cửa Tùng
4090521,Thị trấn Hồ Xá
4090549,Xã Hiền Thành
4090545,Xã Kim Thạch
4090547,Xã Trung Nam
4090527,Xã Vĩnh Chấp
4090515,Xã Vĩnh Giang
4090537,Xã Vĩnh Hiền (hết hiệu lực)
4090511,Xã Vĩnh Hà
4090535,Xã Vĩnh Hòa
4090507,Xã Vĩnh Khê
4090505,Xã Vĩnh Kim (hết hiệu lực)
4090533,Xã Vĩnh Long
4090509,Xã Vĩnh Lâm
4090501,Xã Vĩnh Nam (hết hiệu lực)
4090513,Xã Vĩnh Sơn
4090541,Xã Vĩnh Thành (hết hiệu lực)
4090503,Xã Vĩnh Thái
4090531,Xã Vĩnh Thạch (hết hiệu lực)
4090539,Xã Vĩnh Thủy
4090529,Xã Vĩnh Trung (hết hiệu lực)
4090543,Xã Vĩnh Tân (hết hiệu lực)
4090525,Xã Vĩnh Tú
4090517,Xã Vĩnh ô
4091711,Thị trấn Krông Klang
4091727,Xã A Bung
4091709,Xã A Ngo
4091707,Xã A Vao
4091719,Xã Ba Lòng
4091701,Xã Ba Nang
4091723,Xã Húc Nghì
4091703,Xã Hướng Hiệp
4091705,Xã Hải Phúc (hết hiệu lực)
4091713,Xã Mò ó
4091717,Xã Triệu Nguyên
4091721,Xã Tà Long
4091725,Xã Tà Rụt
4091715,Xã Đa Krông
4091901,Xã Cồn Cỏ
4090301,Phường 1
4090303,Phường 2
4090305,Phường 3
4090307,Phường An Đôn
4090309,Xã Hải Lệ
4090107,Phường 1
4090111,Phường 2
4090117,Phường 3
4090113,Phường 4
4090103,Phường 5
4090105,Phường Đông Giang
4090115,Phường Đông Lương
4090101,Phường Đông Lễ
4090109,Phường Đông Thanh
8191501,Thị trấn Châu Thành
8191507,Xã An Hiệp
8191505,Xã An Ninh
8191503,Xã Hồ Đắc Kiện
8191511,Xã Phú Tâm
8191509,Xã Phú Tân
8191513,Xã Thiện Mỹ
8191515,Xã Thuận Hòa
8190601,Thị trấn Cù Lao Dung
8190603,Xã An Thạnh 1
8190605,Xã An Thạnh 2
8190613,Xã An Thạnh 3
8190615,Xã An Thạnh Nam
8190607,Xã An Thạnh Tây
8190609,Xã An Thạnh Đông
8190611,Xã Đại ân 1
8190311,Thị Trấn An Lạc Thôn
8190309,Thị trấn Kế Sách
8190315,Xã An Lạc Tây
8190325,Xã An Mỹ
8190305,Xã Ba Trinh
8190307,Xã Kế An
8190321,Xã Kế Thành
8190319,Xã Nhơn Mỹ
8190313,Xã Phong Nẫm
8190317,Xã Thới An Hội
8190301,Xã Trinh Phú
8190303,Xã Xuân Hòa
8190323,Xã Đại Hải
8190503,Thị Trấn Đại Ngãi
8190511,Thị trấn Long Phú
8190521,Xã Châu Khánh
8190515,Xã Hậu Thạnh
8190527,Xã Liêu Tú(Hết hiệu lực)
8190507,Xã Long Phú
8190517,Xã Long Đức
8190529,Xã Lịch Hội Thượng(Hết hiệu lực)
8190519,Xã Phú Hữu
8190513,Xã Song Phụng
8190509,Xã Trung Bình(Hết hiệu lực)
8190505,Xã Trường Khánh
8190501,Xã Tân Hưng
8190523,Xã Tân Thạnh
8190525,Xã Đại ân 2(Hết hiệu lực)
8190929,Thị trấn Mỹ Xuyên
8190903,Xã Gia Hòa 1
8190907,Xã Gia Hòa 2
8190923,Xã Hòa Tú 1
8190927,Xã Hòa Tú II
8190925,Xã Ngọc Tố
8190919,Xã Ngọc Đông
8190901,Xã Tham Đôn
8190917,Xã Thạnh Phú
8190921,Xã Thạnh Quới
8190911,Xã Thạnh Thới An(Hết hiệu lực)
8190913,Xã Thạnh Thới Thuận(Hết hiệu lực)
8190931,Xã Tài Văn(Hết hiệu lực)
8190909,Xã Viên An(Hết hiệu lực)
8190915,Xã Viên Bình(Hết hiệu lực)
8190905,Xã Đại Tâm
8190703,TT.Huỳnh Hữu Nghĩa
8190707,Xã An Hiệp- chuyển sang Huyện Châu Thành
8190725,Xã An Ninh- chuyển sang Huyện Châu Thành
8190719,Xã Hưng Phú
8190711,Xã Hồ đắc Kiện-Sang Huyện Châu Thành
8190701,Xã Long Hưng
8190721,Xã Mỹ Hương
8190727,Xã Mỹ Phước
8190729,Xã Mỹ Thuận
8190723,Xã Mỹ Tú
8190731,Xã Phú Mỹ
8190713,Xã Phú Tâm- chuyển sang Huyện Châu Thành
8190717,Xã Phú Tân- chuyển sang Huyện Châu Thành
8190705,Xã Thiện Mỹ-Chuyển sang Huyện Châu Thành
8190715,Xã Thuận Hòa-Sang Huyện Châu Thành
